"ID","TOKEN","IS_PUNCT"
"8485",".","TRUE"
"8486","ἐπεὶ","FALSE"
"8487","δ","FALSE"
"8488","´","FALSE"
"8489","ἐρωτᾷς","FALSE"
"8490","αὐτὸς","FALSE"
"8491","ἐκμαθεῖν","FALSE"
"8492","θέλων","FALSE"
"8493",",","TRUE"
"8494","ἔνεστι","FALSE"
"8495","·","TRUE"
"8496","πεύσῃ","FALSE"
"8497","συντόμως","FALSE"
"8498","οὕτω","FALSE"
"8499","τόδε","FALSE"
"8500",".","TRUE"
"8501","σὺ","FALSE"
"8502","μὲν","FALSE"
"8503","ταγαῖσι","FALSE"
"8504","ταῖς","FALSE"
"8505","ἐμαῖς","FALSE"
"8506","νέος","FALSE"
"8507","γεγώς","FALSE"
"8508","τὰ","FALSE"
"8509","φῦλα","FALSE"
"8510","πάντα","FALSE"
"8511","καθυποτάξεις","FALSE"
"8512","βαρβάρων","FALSE"
"8513",".","TRUE"
"8514","ἥξεις","FALSE"
"8515","δὲ","FALSE"
"8516","πόλιν","FALSE"
"8517","ποθητὴν","FALSE"
"8518","κόσμου","FALSE"
"8519","κόσμον","FALSE"
"8520","ἔνθεον","FALSE"
"8521",".","TRUE"
"8522","καιρῶν","FALSE"
"8523","δὲ","FALSE"
"8524","πλείστων","FALSE"
"8525","καὶ","FALSE"
"8526","χρόνων","FALSE"
"8527","προβαινόντων","FALSE"
"8528","καὐτὴ","FALSE"
"8529","προβήσετ","FALSE"
"8530","´","FALSE"
"8531","ἐν","FALSE"
"8532","ἀγαθοῖς","FALSE"
"8533",",","TRUE"
"8534","κοσμουμένη","FALSE"
"8535","ναοῖσι","FALSE"
"8536","πολλοῖς","FALSE"
"8537","καὶ","FALSE"
"8538","τεμένεσι","FALSE"
"8539","ποικίλοις","FALSE"
"8540","κάλλει","FALSE"
"8541","τε","FALSE"
"8542","μεγέθει","FALSE"
"8543","τῶν","FALSE"
"8544","ὄχλων","FALSE"
"8545","εὐπληθείᾳ","FALSE"
"8546",".","TRUE"
"8547","καὶ","FALSE"
"8548","πᾶς","FALSE"
"8549","ἐς","FALSE"
"8550","αὐτὴν","FALSE"
"8551","εἰσελεύσεται","FALSE"
"8552","μένειν","FALSE"
"8553","τῆς","FALSE"
"8554","πρὶν","FALSE"
"8555","τεκούσης","FALSE"
"8556","ἐκλελησμένος","FALSE"
"8557","γύης","FALSE"
"8558",".","TRUE"
"8559","ἐγὼ","FALSE"
"8560","δὲ","FALSE"
"8561","ταύτης","FALSE"
"8562","προστάτης","FALSE"
"8563","γενήσομαι","FALSE"
"8564","ἔθε","FALSE"
"8565",".","TRUE"
"8566","προκαθίσας","FALSE"
"8567","ἀοράτοις","FALSE"
"8568","τὴν","FALSE"
"8569","γῆν","FALSE"
"8570","ἑδράσας","FALSE"
"8571","καὶ","FALSE"
"8572","τάξας","FALSE"
"8573","πόλον","FALSE"
"8574","μένειν","FALSE"
"8575",",","TRUE"
"8576","βυθοὺς","FALSE"
"8577","ἁπλώσας","FALSE"
"8578","καὶ","FALSE"
"8579","τὸ","FALSE"
"8580","πῦρ","FALSE"
"8581","ἐκφοιβάσας","FALSE"
"8582",",","TRUE"
"8583","νότον","FALSE"
"8584","δὲ","FALSE"
"8585","θαμβῶν","FALSE"
"8586","μὴ","FALSE"
"8587","πνέειν","FALSE"
"8588","δυσήμερον","FALSE"
"8589",",","TRUE"
"8590","ὅπως","FALSE"
"8591","τὰ","FALSE"
"8592","χαλεπὰ","FALSE"
"8593","τῶν","FALSE"
"8594","πονηρῶν","FALSE"
"8595","δαιμόνων","FALSE"
"8596","μηδὲν","FALSE"
"8597","δυνηθῇ","FALSE"
"8598","διαταράξαι","FALSE"
"8599","τὴν","FALSE"
"8600","πόλιν","FALSE"
"8601",".","TRUE"
"8602","σεισμὸς","FALSE"
"8603","γὰρ","FALSE"
"8604","ἔσται","FALSE"
"8605","πρὸς","FALSE"
"8606","ὀλίγον","FALSE"
"8607","λιμός","FALSE"
"8608","θ","FALSE"
"8609","´","FALSE"
"8610","ἅμα","FALSE"
"8611","λοιμός","FALSE"
"8612","θ","FALSE"
"8613","´","FALSE"
"8614","ὁμοίως","FALSE"
"8615",",","TRUE"
"8616","πόλεμος","FALSE"
"8617","οὐ","FALSE"
"8618","βαρὺς","FALSE"
"8619","φόνῳ","FALSE"
"8620",",","TRUE"
"8621","ἀλλ","FALSE"
"8622","´","FALSE"
"8623","ὡς","FALSE"
"8624","ὄνειρον","FALSE"
"8625","διαδραμοῦνται","FALSE"
"8626","τὴν","FALSE"
"8627","πόλιν","FALSE"
"8628",".","TRUE"
"8629","πολλοὶ","FALSE"
"8630","δὲ","FALSE"
"8631","διὰ","FALSE"
"8632","βίου","FALSE"
"8633","σε","FALSE"
"8634","πάντῃ","FALSE"
"8635","πάντοτε","FALSE"
"8636","καθὼς","FALSE"
"8637","θεὸν","FALSE"
"8638","γεγονότα","FALSE"
"8639","προσκυνήσουσιν","FALSE"
"8640",".","TRUE"
"8641","σὺ","FALSE"
"8642","δ","FALSE"
"8643","´","FALSE"
"8644","ἀποθεωθεὶς","FALSE"
"8645","προσκυνηθήσῃ","FALSE"
"8646","θανών","FALSE"
"8647","καὶ","FALSE"
"8648","δῶρα","FALSE"
"8649","λήψῃ","FALSE"
"8650","βασιλέων","FALSE"
"8651",".","TRUE"
"8652","σὺ","FALSE"
"8653","πάντοτε","FALSE"
"8654","οἰκήσεις","FALSE"
"8655","αὐτὴν","FALSE"
"8656","καὶ","FALSE"
"8657","θανὼν","FALSE"
"8658","καὶ","FALSE"
"8659","μὴ","FALSE"
"8660","θανών","FALSE"
"8661","·","TRUE"
"8662","τάφον","FALSE"
"8663","γὰρ","FALSE"
"8664","ἕξεις","FALSE"
"8665","αὐτὸς","FALSE"
"8666","ἣν","FALSE"
"8667","κτίζεις","FALSE"
"8668","πόλιν","FALSE"
"8669",".","TRUE"
"8670","πείσω","FALSE"
"8671","δὲ","FALSE"
"8672","Ἀλέξανδρε","FALSE"
"8673","τίς","FALSE"
"8674","πέφυκ","FALSE"
"8675","´","FALSE"
"8676","ἐγώ","FALSE"
"8677","·","TRUE"
"8678","δὶς","FALSE"
"8679","ἑκατὸν","FALSE"
"8680","ἤδη","FALSE"
"8681","καὶ","FALSE"
"8682","μίαν","FALSE"
"8683","ψῆφον","FALSE"
"8684","σύνθες","FALSE"
"8685",",","TRUE"
"8686","εἶθ","FALSE"
"8687","´","FALSE"
"8688","ἑκατὸν","FALSE"
"8689","ἄλλας","FALSE"
"8690","καὶ","FALSE"
"8691","μίαν","FALSE"
"8692",",","TRUE"
"8693","τετράκις","FALSE"
"8694","εἴκοσι","FALSE"
"8695","καὶ","FALSE"
"8696","δέκα","FALSE"
"8697",",","TRUE"
"8698","λαβὼν","FALSE"
"8699","δὲ","FALSE"
"8700","πρῶτον","FALSE"
"8701","γράμμα","FALSE"
"8702","ποίησον","FALSE"
"8703","ἔσχατον","FALSE"
"8704","·","TRUE"
"8705","καὶ","FALSE"
"8706","τότε","FALSE"
"8707","νοήσεις","FALSE"
"8708",",","TRUE"
"8709","τίς","FALSE"
"8710","πέφυκ","FALSE"
"8711","´","FALSE"
"8712","ἐγὼ","FALSE"
"8713","θεός","FALSE"
"8714",".","TRUE"
"8715","Ὁ","FALSE"
"8716","μὲν","FALSE"
"8717","οὖν","FALSE"
"8718","θεὸς","FALSE"
"8719","χρηματίσας","FALSE"
"8720","εἰς","FALSE"
"8721","ἑαυτὸν","FALSE"
"8722","ἀνεχώρησεν","FALSE"
"8723","·","TRUE"
"8724","ὁ","FALSE"
"8725","δὲ","FALSE"
"8726","Ἀλέξανδρος","FALSE"
"8727","διεγερθεὶς","FALSE"
"8728","τῶν","FALSE"
"8729","ὕπνων","FALSE"
"8730","καὶ","FALSE"
"8731","ἀναποδίσας","FALSE"
"8732","τὸν","FALSE"
"8733","χρησμὸν","FALSE"
"8734","ἐπέγνω","FALSE"
"8735","τὸν","FALSE"
"8736","τῶν","FALSE"
"8737","ὅλων","FALSE"
"8738","θεὸν","FALSE"
"8739","μέγαν","FALSE"
"8740","Σάραπιν","FALSE"
"8741",".","TRUE"
"8742","βωμὸν","FALSE"
"8743","δὲ","FALSE"
"8744","μέγαν","FALSE"
"8745","ἱδρυσάμενος","FALSE"
"8746","ἱερά","FALSE"
"8747","τε","FALSE"
"8748","ἄξια","FALSE"
"8749","τῷ","FALSE"
"8750","θεῷ","FALSE"
"8751","ἐκέλευσε","FALSE"
"8752","κομίζεσθαι","FALSE"
"8753","καὶ","FALSE"
"8754","ἀποσφάξαντας","FALSE"
"8755","ἐπιβάλλειν","FALSE"
"8756","εἰς","FALSE"
"8757","τὸν","FALSE"
"8758","βωμόν","FALSE"
"8759","·","TRUE"
"8760","λιβάνου","FALSE"
"8761","δὲ","FALSE"
"8762","πλῆθος","FALSE"
"8763","καὶ","FALSE"
"8764","ἀρωμάτων","FALSE"
"8765","παντοίων","FALSE"
"8766","σωρηδὸν","FALSE"
"8767","ἐπιβάλλων","FALSE"
"8768","ἐκέλευσεν","FALSE"
"8769","εὐωχεῖσθαι","FALSE"
"8770","πάντας","FALSE"
"8771",".","TRUE"
"8772","Κελεύει","FALSE"
"8773","δὲ","FALSE"
"8774","καὶ","FALSE"
"8775","Παρμενίωνι","FALSE"
"8776","ἀρχιτέκτονι","FALSE"
"8777","ξόανον","FALSE"
"8778","κατασκευάσαι","FALSE"
"8779","δωμησάμενον","FALSE"
"8780","τέμενος","FALSE"
"8781","ἐμφερὲς","FALSE"
"8782","τοῖς","FALSE"
"8783","Ὁμηρικοῖς","FALSE"
"8784","στίχοις","FALSE"
"8785",",","TRUE"
"8786","ὡς","FALSE"
"8787","εἶπεν","FALSE"
"8788","ἐκεῖνος","FALSE"
"8789","ὡδί","FALSE"
"8790","που","FALSE"
"8791","ὁ","FALSE"
"8792","ἀοίδιμος","FALSE"
"8793","Ὅμηρος","FALSE"
"8794",".","TRUE"
"8795","ἦ","FALSE"
"8796","καὶ","FALSE"
"8797","κυανέῃσιν","FALSE"
"8798","ἐπ","FALSE"
"8799","´","FALSE"
"8800","ὄφρυσι","FALSE"
"8801","νεῦσε","FALSE"
"8802","Κρονίων","FALSE"
"8803","·","TRUE"
"8804","ἀμβρόσιαι","FALSE"
"8805","δ","FALSE"
"8806","´","FALSE"
"8807","ἄρα","FALSE"
"8808","χαῖται","FALSE"
"8809","ἐπερρώσαντο","FALSE"
"8810","ἄνακτος","FALSE"
"8811","κρατὸς","FALSE"
"8812","ἀπ","FALSE"
"8813","´","FALSE"
"8814","ἀθανάτοιο","FALSE"
"8815",",","TRUE"
"8816","μέγαν","FALSE"
"8817","δ","FALSE"
"8818","´","FALSE"
"8819","ἐλέλιξεν","FALSE"
"8820","Ὄλυμπον","FALSE"
"8821",".","TRUE"
"8822","ὁ","FALSE"
"8823","μὲν","FALSE"
"8824","οὖν","FALSE"
"8825","Παρμενίσκος","FALSE"
"8826","κατεσκεύασε","FALSE"
"8827","τὸ","FALSE"
"8828","καλούμενον","FALSE"
"8829","Παρμενίσκου","FALSE"
"8830","Σαραπεῖον","FALSE"
"8831",".","TRUE"
"8832","καὶ","FALSE"
"8833","τὰ","FALSE"
"8834","μὲν","FALSE"
"8835","τῆς","FALSE"
"8836","κατασκευῆς","FALSE"
"8837","τῆς","FALSE"
"8838","πόλεως","FALSE"
"8839","οὕτως","FALSE"
"8840","ἔχει","FALSE"
"8841",".","TRUE"
"8842","Ὁ","FALSE"
"8843","δὲ","FALSE"
"8844","Ἀλέξανδρος","FALSE"
"8845","παραλαβὼν","FALSE"
"8846","τὰ","FALSE"
"8847","στρατεύματα","FALSE"
"8848","ἐπείγετο","FALSE"
"8849","εἰς","FALSE"
"8850","τὴν","FALSE"
"8851","Αἴγυπτον","FALSE"
"8852",",","TRUE"
"8853","πέμψας","FALSE"
"8854","τὰ","FALSE"
"8855","λίβερνα","FALSE"
"8856","περιμένειν","FALSE"
"8857","αὐτὸν","FALSE"
"8858","εἰς","FALSE"
"8859","Τρίπολιν","FALSE"
"8860",".","TRUE"
"8861","ἔκαμνε","FALSE"
"8862","δὲ","FALSE"
"8863","τὸ","FALSE"
"8864","στράτευμα","FALSE"
"8865","τῆς","FALSE"
"8866","ὁδοιπορίας","FALSE"
"8867","δυσχεροῦς","FALSE"
"8868","οὔσης","FALSE"
"8869",".","TRUE"
"8870","ὑπαντῶντες","FALSE"
"8871","δὲ","FALSE"
"8872","τῷ","FALSE"
"8873","Ἀλεξάνδρῳ","FALSE"
"8874","κατὰ","FALSE"
"8875","πᾶσαν","FALSE"
"8876","πόλιν","FALSE"
"8877","οἱ","FALSE"
"8878","προφῆται","FALSE"
"8879","τοὺς","FALSE"
"8880","ἰδίους","FALSE"
"8881","θεοὺς","FALSE"
"8882","κομίζοντες","FALSE"
"8883","ἀνηγόρευον","FALSE"
"8884","αὐτὸν","FALSE"
"8885","νέον","FALSE"
"8886","Σεσόγχωσιν","FALSE"
"8887","κοσμοκράτορα","FALSE"
"8888",".","TRUE"
"8889","ἐπειδὴ","FALSE"
"8890","δὲ","FALSE"
"8891","εἰς","FALSE"
"8892","τὴν","FALSE"
"8893","Μέμφιν","FALSE"
"8894","παρεγένετο","FALSE"
"8895",",","TRUE"
"8896","ἐνεθρόνιζον","FALSE"
"8897","αὐτὸν","FALSE"
"8898","εἰς","FALSE"
"8899","τὸ","FALSE"
"8900","τοῦ","FALSE"
"8901","Ἡφαίστου","FALSE"
"8902","ἱερὸν","FALSE"
"8903","θρονιστήριον","FALSE"
"8904","καὶ","FALSE"
"8905","ἐστόλιζον","FALSE"
"8906","ὡς","FALSE"
"8907","Αἰγύπτιον","FALSE"
"8908","βασιλέα","FALSE"
"8909",".","TRUE"
"8910","Ὁρᾷ","FALSE"
"8911","δὲ","FALSE"
"8912","ὁ","FALSE"
"8913","Ἀλέξανδρος","FALSE"
"8914","ἀνδριάντα","FALSE"
"8915","μέλανος","FALSE"
"8916","λίθου","FALSE"
"8917","καὶ","FALSE"
"8918","ἐπιγραφὴν","FALSE"
"8919","εἰς","FALSE"
"8920","τὴν","FALSE"
"8921","βάσιν","FALSE"
"8922","·","TRUE"
"8923","Ὁ","FALSE"
"8924","φυγὼν","FALSE"
"8925","βασιλεὺς","FALSE"
"8926","πάλιν","FALSE"
"8927","ἥξει","FALSE"
"8928","εἰς","FALSE"
"8929","Αἴγυπτον","FALSE"
"8930",",","TRUE"
"8931","οὐ","FALSE"
"8932","γηράσκων","FALSE"
"8933","ἀλλὰ","FALSE"
"8934","νεάζων","FALSE"
"8935",",","TRUE"
"8936","καὶ","FALSE"
"8937","τοὺς","FALSE"
"8938","ἡμῶν","FALSE"
"8939","ἐχθροὺς","FALSE"
"8940","Πέρσας","FALSE"
"8941","ἡμῖν","FALSE"
"8942","ὑποτάξει","FALSE"
"8943",".","TRUE"
"8944","Ἐπυνθάνετο","FALSE"
"8945","δέ","FALSE"
"8946",",","TRUE"
"8947","τίνος","FALSE"
"8948","ὁ","FALSE"
"8949","ἀνδριάς","FALSE"
"8950",";","TRUE"
"8951","οἱ","FALSE"
"8952","δὲ","FALSE"
"8953","εἶπον","FALSE"
"8954","·","TRUE"
"8955","Οὗτός","FALSE"
"8956","ἐστιν","FALSE"
"8957","ὁ","FALSE"
"8958","ὕστατος","FALSE"
"8959","ἡμῶν","FALSE"
"8960","γενόμενος","FALSE"
"8961","βασιλεὺς","FALSE"
"8962","Νεκτανεβώ","FALSE"
"8963",",","TRUE"
"8964","ὅστις","FALSE"
"8965","ἐρχομένων","FALSE"
"8966","τῶν","FALSE"
"8967","Περσῶν","FALSE"
"8968","τὴν","FALSE"
"8969","Αἴγυπτον","FALSE"
"8970","πολεμῆσαι","FALSE"
"8971","εἶδε","FALSE"
"8972","διὰ","FALSE"
"8973","τῆς","FALSE"
"8974","μαγικῆς","FALSE"
"8975","δυνάμεως","FALSE"
"8976","τοὺς","FALSE"
"8977","θεοῦς","FALSE"
"8978","τῶν","FALSE"
"8979","Αἰγυπτίων","FALSE"
"8980","στρατοπεδάρχας","FALSE"
"8981","τῶν","FALSE"
"8982","πολεμίων","FALSE"
"8983","τυγχάνοντας","FALSE"
"8984","εἰς","FALSE"
"8985","τὴν","FALSE"
"8986","Αἴγυπτον","FALSE"
"8987","ὃς","FALSE"
"8988","καὶ","FALSE"
"8989","μαθὼν","FALSE"
"8990","τὴν","FALSE"
"8991","ὑπ","FALSE"
"8992","´","FALSE"
"8993","αὐτῶν","FALSE"
"8994","γενομένην","FALSE"
"8995","προδοσίαν","FALSE"
"8996","ἔφυγεν","FALSE"
"8997",".","TRUE"
"8998","ζητούντων","FALSE"
"8999","δὲ","FALSE"
"9000","ἡμῶν","FALSE"
"9001","αὐτὸν","FALSE"
"9002","καὶ","FALSE"
"9003","ἀξιούντων","FALSE"
"9004","τοὺς","FALSE"
"9005","ἰδίους","FALSE"
"9006","θεούς","FALSE"
"9007",",","TRUE"
"9008","ποῦ","FALSE"
"9009","ἔφυγεν","FALSE"
"9010","ὁ","FALSE"
"9011","βασιλεύς","FALSE"
"9012",",","TRUE"
"9013","ἐχρημάτισεν","FALSE"
"9014","ἡμῖν","FALSE"
"9015","ὁ","FALSE"
"9016","ἐν","FALSE"
"9017","τῷ","FALSE"
"9018","ἀδύτῳ","FALSE"
"9019","τοῦ","FALSE"
"9020","Σινωπείου","FALSE"
"9021","θεὸς","FALSE"
"9022","οὕτως","FALSE"
"9023","·","TRUE"
"9024","Ὁ","FALSE"
"9025","φυγὼν","FALSE"
"9026","βασιλεὺς","FALSE"
"9027","πάλιν","FALSE"
"9028","ἥξει","FALSE"
"9029","ἐν","FALSE"
"9030","Αἰγύπτῳ","FALSE"
"9031",",","TRUE"
"9032","οὐ","FALSE"
"9033","γηράσκων","FALSE"
"9034","ἀλλὰ","FALSE"
"9035","νεάζων","FALSE"
"9036",",","TRUE"
"9037","καὶ","FALSE"
"9038","τοὺς","FALSE"
"9039","ἡμῶν","FALSE"
"9040","ἐχθροὺς","FALSE"
"9041","Πέρσας","FALSE"
"9042","ἡμῖν","FALSE"
"9043","ὑποτάξει","FALSE"
"9044",".","TRUE"
"9045","Ταῦτα","FALSE"
"9046","ἀκούσας","FALSE"
"9047","ὁ","FALSE"
"9048","Ἀλέξανδρος","FALSE"
"9049","ἀνάλλεται","FALSE"
"9050","ἐπὶ","FALSE"
"9051","τοῦ","FALSE"
"9052","ἀνδριάντος","FALSE"
"9053","καὶ","FALSE"
"9054","περιπλέκεται","FALSE"
"9055","εἰπών","FALSE"
"9056","·","TRUE"
"9057","Οὗτος","FALSE"
"9058","ἐμὸς","FALSE"
"9059","πατήρ","FALSE"
"9060","ἐστιν","FALSE"
"9061","·","TRUE"
"9062","τούτου","FALSE"
"9063","ἐγὼ","FALSE"
"9064","υἱὸς","FALSE"
"9065","τυγχάνω","FALSE"
"9066",".","TRUE"
"9067","οὐκ","FALSE"
"9068","ἐψεύσατο","FALSE"
"9069","ὑμᾶς","FALSE"
"9070","ὁ","FALSE"
"9071","τοῦ","FALSE"
"9072","θεοῦ","FALSE"
"9073","χρησμός","FALSE"
"9074",".","TRUE"
"9075","καίτοι","FALSE"
"9076","θαυμάζω","FALSE"
"9077",",","TRUE"
"9078","πῶς","FALSE"
"9079","ὅλως","FALSE"
"9080","κατελήφθητε","FALSE"
"9081","ὑπὸ","FALSE"
"9082","βαρβάρων","FALSE"
"9083","τείχη","FALSE"
"9084","ἔχοντες","FALSE"
"9085","ἀχειροποίητα","FALSE"
"9086",",","TRUE"
"9087","μὴ","FALSE"
"9088","δυνάμενα","FALSE"
"9089","καταβληθῆναι","FALSE"
"9090","ὑπὸ","FALSE"
"9091","πολεμίων","FALSE"
"9092",".","TRUE"
"9093","ποταμοὶ","FALSE"
"9094","γάρ","FALSE"
"9095","εἰσι","FALSE"
"9096","κυκλόθεν","FALSE"
"9097","οἱ","FALSE"
"9098","φυλάσσοντες","FALSE"
"9099","ὑμῶν","FALSE"
"9100","τὴν","FALSE"
"9101","πόλιν","FALSE"
"9102","καὶ","FALSE"
"9103","τρίβοι","FALSE"
"9104","σκολιοὶ","FALSE"
"9105","δύσκαμποι","FALSE"
"9106",",","TRUE"
"9107","ὡς","FALSE"
"9108","μὴ","FALSE"
"9109","δύνασθαι","FALSE"
"9110","πλῆθος","FALSE"
"9111","στρατιᾶς","FALSE"
"9112","ἐπιβῆναι","FALSE"
"9113","·","TRUE"
"9114","καὶ","FALSE"
"9115","γὰρ","FALSE"
"9116","ἐγὼ","FALSE"
"9117","πρὸς","FALSE"
"9118","ὑμᾶς","FALSE"
"9119","μετ","FALSE"
"9120","´","FALSE"
"9121","ὀλίγων","FALSE"
"9122","ἐρχόμενος","FALSE"
"9123","ἔκαμνον","FALSE"
"9124","διὰ","FALSE"
"9125","τὴν","FALSE"
"9126","δυσέκβατον","FALSE"
"9127","ὁδόν","FALSE"
"9128",".","TRUE"
"9129","ἀλλὰ","FALSE"
"9130","τοῦτο","FALSE"
"9131","τῆς","FALSE"
"9132","τῶν","FALSE"
"9133","θεῶν","FALSE"
"9134","προνοίας","FALSE"
"9135","καὶ","FALSE"
"9136","δικαιότητος","FALSE"
"9137","ἦν","FALSE"
"9138",",","TRUE"
"9139","ἵνα","FALSE"
"9140","ὑμεῖς","FALSE"
"9141","οἱ","FALSE"
"9142","ἔχοντες","FALSE"
"9143","τὴν","FALSE"
"9144","γῆν","FALSE"
"9145","εὔφορον","FALSE"
"9146","καὶ","FALSE"
"9147","ποταμὸν","FALSE"
"9148","γόνιμον","FALSE"
"9149","ὑποτεταγμένοι","FALSE"
"9150","ἦτε","FALSE"
"9151","τῇ","FALSE"
"9152","τῶν","FALSE"
"9153","ταῦτα","FALSE"
"9154","μὴ","FALSE"
"9155","ἐχόντων","FALSE"
"9156","ἐξουσίᾳ","FALSE"
"9157",".","TRUE"
"9158","εἰ","FALSE"
"9159","γὰρ","FALSE"
"9160","μετὰ","FALSE"
"9161","τούτων","FALSE"
"9162","ὧν","FALSE"
"9163","ἔχετε","FALSE"
"9164","δωρεῶν","FALSE"
"9165","καὶ","FALSE"
"9166","ἐβασιλεύετε","FALSE"
"9167",",","TRUE"
"9168","ἔθνησκον","FALSE"
"9169","ἂν","FALSE"
"9170","οἱ","FALSE"
"9171","βάρβαροι","FALSE"
"9172","ταῦτα","FALSE"
"9173","μὴ","FALSE"
"9174","κεκτημένοι","FALSE"
"9175","·","TRUE"
"9176","ὅθεν","FALSE"
"9177","οἱ","FALSE"
"9178","μὲν","FALSE"
"9179","μὴ","FALSE"
